Shop 1	Shop 2	Shop 3	Shop 4	Shop 5
120900	24217	29847	34828	19013
69100	10647	23295	34738	31480
57222	105161	38841	117063	48793
130148	10534	42957	5658	1104
138913	9801	6932	97146	2615
65668	41879	9269	115399	14430
67321	98389	115924	78717	14401
60566	94905	44281	98075	17761
68825	45607	48454	2216	44317
111213	15721	40376	37621	545
61002	6358	15711	86257	5275
107070	21920	28628	7210	4107
124534	125017	7391	45847	43667
50789	4229	9460	33767	23583
50465	107556	3142	36748	467
61922	25847	30146	83505	39239
67187	20706	45801	3961	33643
126776	45419	49612	104277	26312
76258	100329	45519	110797	30477
52974	5234	37850	9289	6045
86760	16052	14565	31872	24682
87075	39923	32549	111942	27511
117146	149727	11284	6737	3228
100949	8	39712	38899	35777
64313	3944	45233	41105	19292
52122	23197	16736	52794	11196
134482	23016	37515	96971	28933
52888	29565	24719	79681	44081
59596	110502	21034	144136	36221
58655	19210	27666	143458	30181
122024	17840	19063	36059	21600
101613	43178	31464	59765	28798
126356	94706	35380	66769	4434
141240	71958	26238	8964	36566
74866	81296	23601	111676	48066
89860	129834	9021	53503	13978
100219	102076	48046	17632	16613
113055	87828	43740	31241	3483
117914	26658	13948	39471	29190
55415	91267	12943	8335	140961
98923	137152	49370	55584	34415
101977	26854	48533	64754	8380
100078	38235	34072	5308	22011
50297	38433	30942	31765	31620
136107	29522	37416	59161	41713
130107	27641	39669	26069	47233
27711	35982	26183	26844	14106
136008	22763	32760	127309	3120
141887	29143	2758	78219	82383
75115	5740	27863	31393	35501
127323	23184	46494	51965	19424
96768	8870	27343	33495	13408
81799	38892	22734	28330	94426
113712	129869	44525	115298	44385
83305	8387	21646	38360	9702
80761	51852	11556	30255	30484
133367	6668	45579	7059	43131
139718	127342	3777	95870	29397
83800	124878	54050	19612	42941
136381	32863	23303	48936	28498
90539	143187	6584	5434	10889
128457	39777	3484	13783	42659
104169	24442	47878	60074	25567
133283	78239	13761	49895	26819
63108	30356	26646	147929	14083
129843	1611	42935	12741	4773
77417	23107	11783	24562	11725
54630	48739	45655	30819	24765
122232	9641	11306	10965	43091
79950	52454	44553	116916	37504
96209	48302	42517	25728	21744
93252	116800	37826	149603	9662
108923	4851	37863	42770	31336
136801	138025	1434	43806	44371
77363	99575	8906	47847	47970
139433	9712	49881	20218	18534
60037	30951	37955	32436	14376
127269	16251	48406	50	6598
124697	93072	8834	142264	9313
80698	6939	4043	917	21201
140769	33951	40568	127559	14023
71172	91289	39440	38383	36298
53337	49377	26958	39840	19502
56352	22482	28572	137857	17196
89271	124639	7578	22209	53838
82301	24428	29519	2048	26903
137492	23231	20210	24771	7048
52685	120105	4512	788	11877
109644	15683	23926	113315	29376
93049	25913	2910	40270	16000
73853	65910	22337	19688	13544
96919	36902	31257	120930	39035
